CPU,RAM,Storage,GPU,ScreenSize,ScreenType,TouchType,Form,Region,Price in $
CPU 10c,RAM 7,S 18,GPU 1,14,FHD+,Non-Touch,CN,1049.85
CPU 10c,RAM 7,S 30,GPU 4,17,FHD,Non-Touch,FR,1494.28
CPU 10c,RAM 7,S 11,GPU 3,15,FHD,Non-Touch,AU,1079.27
CPU 10c,RAM 7,S 23,GPU 3,15,FHD,Non-Touch,AU,755.27
CPU 10c,RAM 7,S 45,GPU 3,15,FHD,Non-Touch,BR,719.82
CPU 10c,RAM 7,S 11,GPU 1,14,FHD+,Touch,AU,1761.84
CPU 10c,RAM 7,S 6,GPU 1,13,QHD+,Non-Touch,FR,1471.49
CPU 10c,RAM 7,S 33,GPU 4,15,FHD,Non-Touch,CN,1949.85
CPU 10c,RAM 7,S 23,GPU 6,15,UHD,Non-Touch,US,1169.99
CPU 10c,RAM 7,S 23,GPU 27,15,FHD,Non-Touch,US,1279.99
CPU 10c,RAM 7,S 23,GPU 21,15,UHD,Non-Touch,US,1709.99
CPU 10c,RAM 7,S 45,GPU 1,13,FHD,Non-Touch,BR,2322.00
CPU 10c,RAM 7,S 45,GPU 1,14,FHD,Non-Touch,BR,2268.00
CPU 10c,RAM 7,S 17,GPU 1,14,FHD,Non-Touch,BR,1692.00
CPU 10c,RAM 7,S 10,GPU 1,15,FHD,Non-Touch,BR,1620.00
CPU 10c,RAM 7,S 17,GPU 1,13,FHD,Non-Touch,BR,2196.00
CPU 10c,RAM 7,S 33,GPU 6,17,FHD,Touch,FR,1757.73
CPU 10c,RAM 7,S 11,GPU 27,15,FHD,Non-Touch,JP,1785.81
CPU 10c,RAM 7,S 71,GPU 4,17,FHD,Non-Touch,US,3149
CPU 10c,RAM 7,S 36,GPU 4,17,FHD,Non-Touch,US,1849
CPU 10c,RAM 7,S 18,GPU 29,13,FHD,Non-Touch,IN,1469.86
CPU 10c,RAM 7,S 50,GPU 15,15,FHD,Non-Touch,IN,1070.86
CPU 10c,RAM 7,S 30,GPU 15,14,FHD,Non-Touch,CN,1236.60
CPU 10c,RAM 7,S 5,GPU 14,15,FHD,Non-Touch,BR,1890.00
CPU 10c,RAM 7,S 23,GPU 1,13,HD,Non-Touch,BR,665.82
CPU 10c,RAM 7,S 26,GPU 1,15,FHD,Non-Touch,FR,980.95
CPU 10c,RAM 7,S 23,GPU 2,15,FHD,Non-Touch,IN,1007.86
CPU 10c,RAM 7,S 23,GPU 1,17,FHD,Touch,US,899.99
CPU 10c,RAM 7,S 30,GPU 1,17,FHD,Touch,US,979.99
CPU 10c,RAM 7,S 23,GPU 1,14,HD,Touch,BR,755.82
CPU 10c,RAM 7,S 18,GPU 26,15,FHD,Non-Touch,CN,4199.85
CPU 10c,RAM 7,S 18,GPU 21,15,FHD,Non-Touch,CN,3599.85
CPU 10c,RAM 7,S 3,GPU 6,15,FHD,Non-Touch,CN,1169.85
CPU 10c,RAM 7,S 30,GPU 14,15,UHD,Non-Touch,US,949.99
CPU 10c,RAM 7,S 23,GPU 27,17,FHD,Non-Touch,JP,1852.31
CPU 10c,RAM 7,S 23,GPU 26,17,QHD,Non-Touch,JP,2878.31
CPU 10c,RAM 7,S 33,GPU 18,15,UHD,Non-Touch,US,1416.45
CPU 10c,RAM 7,S 3,GPU 1,17,FHD,Touch,US,1179.99
CPU 10c,RAM 7,S 33,GPU 15,17,FHD,Non-Touch,DE,1178.82
CPU 10c,RAM 7,S 25,GPU 18,15,UHD,Non-Touch,US,1349
CPU 10c,RAM 7,S 45,GPU 3,15,HD+,Non-Touch,BR,656.13
CPU 10c,RAM 7,S 23,GPU 25,17,QHD,Non-Touch,JP,2118.31
CPU 10c,RAM 7,S 30,GPU 1,15,UHD,Touch,US,1416.45
CPU 10c,RAM 7,S 36,GPU 1,15,UHD,Touch,US,1573.95
CPU 10c,RAM 7,S 10,GPU 14,13,UHD,Touch,BR,3294.00
CPU 10c,RAM 7,S 23,GPU 15,17,HD+,Non-Touch,DE,813.02
CPU 10c,RAM 7,S 11,GPU 15,17,HD+,Non-Touch,DE,942.82
CPU 10c,RAM 7,S 18,GPU 29,15,FHD,Non-Touch,DE,1438.42
CPU 10c,RAM 7,S 18,GPU 1,14,UHD,Touch,CN,1049.85
CPU 10c,RAM 7,S 53,GPU 14,15,FHD,Non-Touch,US,969.99
CPU 10c,RAM 7,S 45,GPU 1,15,FHD,Touch,BR,820.98
CPU 10c,RAM 7,S 30,GPU 1,13,UHD,Touch,US,999.99
CPU 10c,RAM 7,S 11,GPU 27,17,FHD,Non-Touch,AU,2231.28
CPU 10c,RAM 7,S 17,GPU 1,14,HD+,Non-Touch,BR,791.82
CPU 10c,RAM 7,S 17,GPU 1,13,FHD,Touch,BR,1710.00
CPU 10c,RAM 7,S 36,GPU 6,15,FHD,Non-Touch,US,1029
CPU 10c,RAM 7,S 36,GPU 1,15,FHD,Non-Touch,IN,2254.00
CPU 10c,RAM 7,S 45,GPU 1,17,UHD,Non-Touch,US,779.99
CPU 10c,RAM 7,S 11,GPU 1,12,FHD+,Non-Touch,FR,1634.99
CPU 10c,RAM 7,S 3,GPU 18,15,UHD,Touch,US,1559.99
CPU 10c,RAM 7,S 27,GPU 18,15,UHD,Touch,US,1679.99
CPU 10c,RAM 7,S 23,GPU 27,17,QHD,Non-Touch,JP,1994.81
CPU 10c,RAM 7,S 3,GPU 1,15,FHD,Touch,US,829.99
CPU 10c,RAM 7,S 30,GPU 15,14,HD+,Non-Touch,CN,1236.60
CPU 10c,RAM 7,S 33,GPU 5,15,FHD,Non-Touch,CN,3299.85
CPU 10c,RAM 7,S 11,GPU 1,14,UHD,Touch,US,849.99
CPU 10c,RAM 7,S 11,GPU 1,15,UHD,Non-Touch,US,749.99
CPU 10c,RAM 7,S 11,GPU 29,15,FHD,Non-Touch,US,899
CPU 10c,RAM 7,S 2,GPU 1,14,FHD,Non-Touch,CN,1034.85
CPU 10c,RAM 7,S 3,GPU 1,13,FHD,Touch,US,1179.99
CPU 10c,RAM 7,S 27,GPU 1,13,FHD,Touch,US,1449.99
CPU 10c,RAM 7,S 2,GPU 14,15,FHD,Non-Touch,US,879.99
CPU 10d,RAM 16,S 50,GPU 26,17,FHD,Non-Touch,US,3399.99
CPU 10d,RAM 10,S 43,GPU 5,15,FHD,Non-Touch,DE,3386.60
CPU 10d,RAM 10,S 23,GPU 18,15,UHD,Touch,DE,2948.82
CPU 10d,RAM 10,S 36,GPU 5,15,FHD,Non-Touch,UK,2669.97
CPU 10d,RAM 10,S 18,GPU 1,15,QHD+,Non-Touch,DE,3784.26
CPU 10d,RAM 10,S 23,GPU 13,15,QHD+,Non-Touch,DE,5922.42
CPU 10d,RAM 10,S 23,GPU 1,15,QHD+,Non-Touch,DE,4350.66
CPU 10d,RAM 10,S 18,GPU 13,15,QHD+,Non-Touch,DE,3925.86
CPU 10d,RAM 10,S 11,GPU 13,15,QHD+,Non-Touch,DE,3642.66
CPU 10d,RAM 10,S 11,GPU 1,15,QHD+,Non-Touch,DE,3501.06
CPU 10d,RAM 10,S 71,GPU 13,15,QHD+,Non-Touch,DE,7772.66
CPU 10d,RAM 10,S 71,GPU 1,15,QHD+,Non-Touch,DE,7631.06
CPU 10d,RAM 10,S 45,GPU 13,15,QHD+,Non-Touch,DE,5426.82
CPU 10d,RAM 10,S 18,GPU 18,15,FHD,Non-Touch,DE,2621.96
CPU 10d,RAM 10,S 18,GPU 18,15,UHD,Touch,DE,3066.82
CPU 10d,RAM 10,S 23,GPU 21,15,FHD,Non-Touch,CN,2849.85
CPU 10d,RAM 10,S 30,GPU 6,15,FHD,Non-Touch,CN,1949.85
CPU 10d,RAM 10,S 36,GPU 26,17,UHD,Non-Touch,CN,5999.85
CPU 10d,RAM 10,S 33,GPU 4,17,QHD,Non-Touch,CN,4124.85
CPU 10d,RAM 10,S 18,GPU 26,17,FHD,Non-Touch,US,3499.99
CPU 10d,RAM 10,S 18,GPU 18,15,UHD,Non-Touch,DE,3066.82
CPU 10d,RAM 10,S 36,GPU 5,17,FHD,Non-Touch,US,2999.99
CPU 10d,RAM 10,S 33,GPU 4,17,FHD,Non-Touch,UK,2728.70
CPU 10d,RAM 10,S 23,GPU 1,15,UHD,Non-Touch,US,3249.99
CPU 10d,RAM 10,S 18,GPU 1,15,UHD,Non-Touch,US,2849.99
CPU 10d,RAM 10,S 45,GPU 1,15,UHD,Non-Touch,US,4049.99
CPU 10d,RAM 10,S 33,GPU 5,15,UHD,Non-Touch,US,2799.99
CPU 10d,RAM 10,S 33,GPU 6,15,FHD,Non-Touch,US,1599.99
CPU 10d,RAM 10,S 33,GPU 4,15,UHD,Non-Touch,US,2499.99
CPU 10d,RAM 10,S 18,GPU 5,15,FHD,Non-Touch,AU,2807.27
CPU 10d,RAM 10,S 33,GPU 5,17,UHD,Non-Touch,DE,3302.82
CPU 10d,RAM 10,S 11,GPU 26,15,FHD,Non-Touch,DE,3774.83
CPU 10d,RAM 10,S 24,GPU 5,17,UHD,Non-Touch,FR,3051.36
CPU 10d,RAM 10,S 36,GPU 4,15,FHD,Non-Touch,IN,3093.86
CPU 10d,RAM 10,S 23,GPU 18,15,UHD,Non-Touch,JP,3893.67
CPU 10d,RAM 10,S 18,GPU 14,15,UHD,Touch,DE,3066.82
CPU 10d,RAM 10,S 18,GPU 14,15,FHD,Non-Touch,DE,2621.96
CPU 10d,RAM 10,S 36,GPU 1,15,FHD,Non-Touch,FR,3814.99
CPU 10d,RAM 10,S 11,GPU 4,17,FHD,Non-Touch,FR,2833.95
CPU 10d,RAM 10,S 23,GPU 26,17,FHD,Non-Touch,US,3749
CPU 10d,RAM 10,S 45,GPU 5,17,UHD,Non-Touch,US,2899.62
CPU 10d,RAM 10,S 18,GPU 18,15,FHD,Touch,DE,2630.22
CPU 10d,RAM 10,S 36,GPU 5,17,QHD,Non-Touch,US,2999.99
CPU 10d,RAM 10,S 17,GPU 18,15,UHD,Non-Touch,BR,3060.00
CPU 10d,RAM 10,S 45,GPU 18,15,UHD,Non-Touch,BR,3636.00
CPU 10d,RAM 10,S 36,GPU 6,15,UHD,Non-Touch,US,1599.99
CPU 10d,RAM 10,S 18,GPU 6,15,FHD,Non-Touch,US,1399.99
CPU 10d,RAM 10,S 36,GPU 26,15,FHD,Touch,UK,3898.70
CPU 10d,RAM 10,S 36,GPU 26,13,FHD,Touch,UK,3898.70
CPU 10d,RAM 14,S 45,GPU 4,17,FHD,Non-Touch,JP,4101.91
CPU 10d,RAM 14,S 23,GPU 1,15,QHD+,Non-Touch,JP,4348.15
CPU 10d,RAM 14,S 18,GPU 1,15,QHD+,Non-Touch,JP,3896.71
CPU 10d,RAM 14,S 45,GPU 1,15,QHD+,Non-Touch,JP,5251.03
CPU 10d,RAM 14,S 23,GPU 5,15,FHD,Non-Touch,CN,4199.85
CPU 10d,RAM 14,S 33,GPU 5,17,QHD,Non-Touch,UK,3899.99
CPU 10d,RAM 14,S 23,GPU 18,15,UHD,Touch,DE,3919.96
CPU 10d,RAM 14,S 36,GPU 26,17,UHD,Non-Touch,DE,5898.82
CPU 10d,RAM 14,S 18,GPU 13,15,QHD+,Non-Touch,DE,5356.02
CPU 10d,RAM 14,S 23,GPU 18,15,FHD,Non-Touch,UK,3118.70
CPU 10d,RAM 14,S 23,GPU 13,15,QHD+,Non-Touch,DE,5058.66
CPU 10d,RAM 14,S 71,GPU 13,15,QHD+,Non-Touch,DE,8339.06
CPU 10d,RAM 14,S 45,GPU 13,15,QHD+,Non-Touch,DE,6191.46
CPU 10d,RAM 14,S 11,GPU 1,15,QHD+,Non-Touch,DE,4067.46
CPU 10d,RAM 14,S 45,GPU 18,15,UHD,Touch,DE,4012.00
CPU 10d,RAM 14,S 45,GPU 26,15,FHD,Non-Touch,CN,4499.85
CPU 10d,RAM 14,S 18,GPU 26,17,FHD,Non-Touch,CN,5999.70
CPU 10d,RAM 14,S 23,GPU 5,15,UHD,Non-Touch,CN,5489.85
CPU 10d,RAM 14,S 33,GPU 5,17,UHD,Non-Touch,CN,4949.85
CPU 10d,RAM 14,S 43,GPU 26,17,FHD,Non-Touch,US,3999.99
CPU 10d,RAM 14,S 45,GPU 14,15,FHD,Non-Touch,DE,4246.82
CPU 10d,RAM 14,S 37,GPU 5,15,UHD,Non-Touch,US,3949.99
CPU 10d,RAM 14,S 37,GPU 5,17,UHD,Non-Touch,US,3999.99
CPU 10d,RAM 14,S 37,GPU 26,15,UHD,Non-Touch,US,4479.99
CPU 10d,RAM 14,S 36,GPU 26,15,UHD,Non-Touch,AU,4103.28
CPU 10d,RAM 14,S 23,GPU 26,15,FHD,Non-Touch,CN,6159.14
CPU 10d,RAM 14,S 21,GPU 26,15,UHD,Non-Touch,DE,4364.82
CPU 10d,RAM 14,S 21,GPU 26,17,UHD,Non-Touch,DE,4718.82
CPU 10d,RAM 14,S 28,GPU 26,17,UHD,Non-Touch,DE,4659.82
CPU 10d,RAM 14,S 23,GPU 18,15,UHD,Non-Touch,FR,3377.96
CPU 10d,RAM 14,S 45,GPU 18,15,UHD,Non-Touch,FR,3922.96
CPU 10d,RAM 14,S 18,GPU 26,15,UHD,Non-Touch,UK,4288.70
CPU 10d,RAM 14,S 18,GPU 26,17,UHD,Non-Touch,UK,4613.70
CPU 10d,RAM 14,S 23,GPU 14,15,FHD,Non-Touch,DE,3007.82
CPU 10d,RAM 14,S 23,GPU 26,17,FHD,Non-Touch,US,3999.99
CPU 10d,RAM 14,S 33,GPU 5,15,FHD,Non-Touch,US,2999.99
CPU 10d,RAM 14,S 71,GPU 26,17,FHD,Non-Touch,US,4399
CPU 10d,RAM 14,S 18,GPU 5,17,UHD,Non-Touch,FR,3923.95
CPU 10d,RAM 14,S 37,GPU 5,17,QHD,Non-Touch,IN,6999.99
CPU 10d,RAM 14,S 18,GPU 4,17,UHD,Non-Touch,FR,4686.95
CPU 10d,RAM 14,S 58,GPU 26,17,FHD,Non-Touch,US,3899.99
CPU 10d,RAM 14,S 23,GPU 1,15,FHD,Non-Touch,BR,5616.00
CPU 10d,RAM 14,S 23,GPU 5,17,QHD,Non-Touch,IN,4885.86
CPU 10d,RAM 14,S 17,GPU 1,15,FHD,Non-Touch,BR,5292.00
CPU 10d,RAM 14,S 3,GPU 18,15,UHD,Touch,CN,3749.85
CPU 10d,RAM 14,S 58,GPU 26,17,UHD,Non-Touch,US,4149.99
CPU 10d,RAM 14,S 23,GPU 14,15,UHD,Touch,US,2599.99
CPU 10d,RAM 14,S 36,GPU 4,17,FHD,Non-Touch,UK,5220.15
CPU 10d,RAM 14,S 36,GPU 5,17,FHD,Non-Touch,UK,4510.71
CPU 10d,RAM 14,S 45,GPU 18,15,FHD,Non-Touch,DE,3857.42
CPU 10d,RAM 14,S 45,GPU 1,15,FHD,Non-Touch,US,4949.99
CPU 10d,RAM 14,S 33,GPU 5,15,UHD,Non-Touch,US,2499.99
CPU 10d,RAM 14,S 33,GPU 4,15,UHD,Non-Touch,US,2129.99
CPU 10d,RAM 14,S 11,GPU 26,15,FHD,Non-Touch,UK,3443.70
CPU 10d,RAM 14,S 45,GPU 21,15,FHD,Non-Touch,US,2642.99
CPU 10d,RAM 15,S 45,GPU 1,15,UHD,Non-Touch,BR,6624.00
CPU 10d,RAM 15,S 23,GPU 1,15,FHD,Non-Touch,BR,6210.00
CPU 10d,RAM 15,S 17,GPU 1,15,FHD,Non-Touch,BR,5886.00
CPU 10d,RAM 7,S 11,GPU 26,15,FHD,Non-Touch,DE,3538.82
CPU 10d,RAM 7,S 11,GPU 26,17,FHD,Non-Touch,DE,3656.82
CPU 10d,RAM 7,S 23,GPU 26,15,FHD,Non-Touch,JP,3149.54
CPU 10d,RAM 7,S 23,GPU 26,17,FHD,Non-Touch,JP,3158.56
CPU 10d,RAM 7,S 30,GPU 18,15,FHD,Non-Touch,US,849.99
CPU 10d,RAM 7,S 25,GPU 14,15,FHD,Non-Touch,US,849.99
CPU 10d,RAM 7,S 11,GPU 18,15,FHD,Non-Touch,US,949.99
CPU 10d,RAM 7,S 23,GPU 26,17,QHD,Non-Touch,JP,3324.81
CPU 10d,RAM 7,S 30,GPU 6,15,FHD,Non-Touch,CN,1949.85
CPU 11b,RAM 9,S 23,GPU 6,15,FHD,Non-Touch,US,929.99
CPU 11b,RAM 9,S 11,GPU 6,15,FHD,Non-Touch,US,849.99
CPU 11b,RAM 10,S 33,GPU 29,17,FHD,Non-Touch,FR,1416.95
CPU 11b,RAM 10,S 23,GPU 6,15,FHD,Non-Touch,US,1009.99
CPU 11b,RAM 10,S 11,GPU 29,15,FHD,Non-Touch,CN,989.85
CPU 11b,RAM 10,S 18,GPU 29,15,FHD,Non-Touch,DE,1296.82
CPU 11b,RAM 10,S 11,GPU 6,15,FHD,Non-Touch,US,929.99
CPU 11b,RAM 10,S 11,GPU 14,15,FHD,Non-Touch,CN,989.70
CPU 11b,RAM 10,S 23,GPU 14,15,FHD,Non-Touch,CN,914.85
CPU 11b,RAM 10,S 36,GPU 14,15,FHD,Non-Touch,CN,854.70
CPU 11b,RAM 14,S 23,GPU 6,15,FHD,Non-Touch,US,1239.99
CPU 11b,RAM 14,S 11,GPU 29,15,FHD,Non-Touch,CN,1199.85
CPU 11b,RAM 4,S 11,GPU 29,15,FHD,Non-Touch,US,899
CPU 11b,RAM 4,S 23,GPU 14,15,FHD,Non-Touch,IN,839.86
CPU 11b,RAM 4,S 18,GPU 14,15,FHD,Non-Touch,IN,881.86
CPU 11b,RAM 4,S 18,GPU 29,15,FHD,Non-Touch,IN,909.86
CPU 11b,RAM 7,S 33,GPU 29,17,FHD,Non-Touch,UK,1298.70
CPU 11b,RAM 7,S 30,GPU 29,15,FHD,Non-Touch,US,829.99
CPU 11b,RAM 7,S 33,GPU 29,15,FHD,Non-Touch,US,999.99
CPU 11b,RAM 7,S 30,GPU 27,17,FHD,Non-Touch,US,1279.99
CPU 11b,RAM 7,S 36,GPU 27,15,FHD,Non-Touch,DE,1532.82
CPU 11b,RAM 7,S 18,GPU 14,15,FHD,Non-Touch,DE,1178.82
CPU 11b,RAM 7,S 18,GPU 27,15,FHD,Non-Touch,CN,1124.85
CPU 11b,RAM 7,S 18,GPU 29,17,FHD,Non-Touch,US,879.99
CPU 11b,RAM 7,S 11,GPU 14,15,FHD,Non-Touch,US,729.99
CPU 11b,RAM 7,S 22,GPU 29,15,FHD,Non-Touch,IN,1329.86
CPU 11b,RAM 7,S 30,GPU 25,17,FHD,Non-Touch,DE,1650.82
CPU 11b,RAM 7,S 23,GPU 6,15,UHD,Non-Touch,US,1019.99
CPU 11b,RAM 7,S 18,GPU 1,15,FHD,Non-Touch,CN,1049.85
CPU 11b,RAM 7,S 23,GPU 29,15,FHD,Non-Touch,CN,899.85
CPU 11b,RAM 7,S 30,GPU 14,15,FHD,Non-Touch,US,849.99
CPU 11b,RAM 7,S 23,GPU 27,15,FHD,Non-Touch,CN,1184.85
CPU 11b,RAM 7,S 18,GPU 27,17,FHD,Non-Touch,CN,1739.85
CPU 11b,RAM 7,S 23,GPU 1,15,FHD,Non-Touch,CN,899.85
CPU 11b,RAM 7,S 18,GPU 25,15,FHD,Non-Touch,CN,1244.85
CPU 11b,RAM 7,S 11,GPU 29,15,FHD,Non-Touch,CN,914.85
CPU 11b,RAM 7,S 18,GPU 29,14,FHD,Non-Touch,DE,1420.17
CPU 11b,RAM 7,S 23,GPU 29,17,FHD,Non-Touch,US,1049.99
CPU 11b,RAM 7,S 23,GPU 27,17,FHD,Non-Touch,US,1149.99
CPU 11b,RAM 7,S 23,GPU 14,15,FHD,Non-Touch,CN,899.85
CPU 11b,RAM 7,S 11,GPU 1,15,FHD,Non-Touch,CN,959.85
CPU 11b,RAM 7,S 25,GPU 14,15,FHD,Non-Touch,US,799.99
CPU 11b,RAM 7,S 11,GPU 6,15,FHD,Non-Touch,US,769.99
CPU 11b,RAM 7,S 26,GPU 6,15,FHD,Non-Touch,US,809.99
CPU 11b,RAM 7,S 33,GPU 6,15,FHD,Non-Touch,US,909.99
CPU 11b,RAM 7,S 3,GPU 6,15,FHD,Non-Touch,US,989.99
CPU 11b,RAM 7,S 11,GPU 6,15,UHD,Non-Touch,US,939.99
CPU 11b,RAM 7,S 11,GPU 25,15,FHD,Non-Touch,US,1019.99
CPU 11b,RAM 7,S 36,GPU 18,15,FHD,Non-Touch,CN,914.85
CPU 11b,RAM 7,S 33,GPU 14,15,FHD,Non-Touch,CN,899.85
CPU 11b,RAM 7,S 11,GPU 14,15,FHD,Touch,JP,1282.31
CPU 11b,RAM 7,S 23,GPU 18,15,FHD,Non-Touch,CN,914.85
CPU 11b,RAM 7,S 36,GPU 6,15,FHD,Non-Touch,US,1090
CPU 11b,RAM 7,S 18,GPU 14,17,FHD,Non-Touch,DE,1178.82
CPU 11b,RAM 7,S 36,GPU 14,15,FHD,Non-Touch,CN,794.70
CPU 11c,RAM 10,S 23,GPU 1,17,FHD,Non-Touch,JP,4522.57
CPU 11c,RAM 10,S 23,GPU 21,17,FHD,Non-Touch,CN,4394.85
CPU 11c,RAM 10,S 33,GPU 21,17,FHD,Non-Touch,CN,4394.85
CPU 11c,RAM 10,S 18,GPU 26,17,FHD,Non-Touch,CN,5504.85
CPU 11c,RAM 10,S 36,GPU 21,17,FHD,Non-Touch,US,3199.99
CPU 11c,RAM 10,S 33,GPU 25,17,FHD,Non-Touch,CN,4157.37
CPU 11c,RAM 10,S 36,GPU 26,17,FHD,Non-Touch,CN,5651.00
CPU 11c,RAM 10,S 25,GPU 21,17,FHD,Non-Touch,US,2949.99
CPU 11c,RAM 10,S 2,GPU 1,15,FHD,Non-Touch,CN,1649.85
CPU 11c,RAM 10,S 36,GPU 27,15,FHD,Non-Touch,DE,1886.82
CPU 11c,RAM 10,S 2,GPU 27,15,FHD,Non-Touch,CN,1499.85
CPU 11c,RAM 10,S 36,GPU 21,15,FHD,Non-Touch,CN,2248.20
CPU 11c,RAM 10,S 36,GPU 26,15,FHD,Non-Touch,CN,2998.20
CPU 11c,RAM 10,S 33,GPU 25,15,FHD,Non-Touch,CN,1948.20
CPU 11c,RAM 10,S 23,GPU 25,15,FHD,Non-Touch,US,1849.99
CPU 11c,RAM 10,S 18,GPU 26,15,FHD,Non-Touch,US,2579.99
CPU 11c,RAM 10,S 33,GPU 27,17,FHD,Non-Touch,US,1529.99
CPU 11c,RAM 10,S 11,GPU 21,17,FHD,Non-Touch,US,1999.99
CPU 11c,RAM 10,S 18,GPU 27,17,FHD,Non-Touch,US,1579.99
CPU 11c,RAM 10,S 18,GPU 21,17,FHD,Non-Touch,CN,2249.85
CPU 11c,RAM 10,S 18,GPU 25,17,FHD,Non-Touch,CN,1949.85
CPU 11c,RAM 10,S 18,GPU 27,15,FHD,Non-Touch,US,1699.99
CPU 11c,RAM 10,S 30,GPU 27,15,FHD,Non-Touch,CN,1949.85
CPU 11c,RAM 10,S 18,GPU 21,15,FHD,Non-Touch,UK,3073.59
CPU 11c,RAM 10,S 18,GPU 26,15,UHD,Non-Touch,UK,4679.99
CPU 11c,RAM 10,S 11,GPU 21,15,FHD,Non-Touch,UK,3379.99
CPU 11c,RAM 10,S 18,GPU 29,17,FHD,Non-Touch,US,1199.99
CPU 11c,RAM 10,S 23,GPU 21,16,FHD,Non-Touch,IN,2729.86
CPU 11c,RAM 10,S 22,GPU 25,16,FHD,Non-Touch,IN,2659.86
CPU 11c,RAM 10,S 23,GPU 25,17,FHD,Non-Touch,IN,2379.86
CPU 11c,RAM 10,S 22,GPU 21,13,FHD,Non-Touch,IN,3079.86
CPU 11c,RAM 10,S 33,GPU 29,17,FHD,Non-Touch,FR,1634.95
CPU 11c,RAM 10,S 11,GPU 27,15,FHD,Non-Touch,US,1199.99
CPU 11c,RAM 10,S 30,GPU 25,15,FHD,Non-Touch,JP,1947.31
CPU 11c,RAM 10,S 36,GPU 25,17,FHD,Non-Touch,FR,2506.93
CPU 11c,RAM 10,S 23,GPU 21,15,FHD,Non-Touch,US,2299.99
CPU 11c,RAM 10,S 56,GPU 26,17,FHD,Non-Touch,DE,3892.82
CPU 11c,RAM 10,S 45,GPU 21,17,FHD,Non-Touch,CN,2249.85
CPU 11c,RAM 10,S 18,GPU 29,15,UHD,Non-Touch,AU,2159.29
CPU 11c,RAM 10,S 45,GPU 25,17,FHD,Non-Touch,CN,2099.85
CPU 11c,RAM 10,S 23,GPU 26,15,FHD,Touch,US,2699.99
CPU 11c,RAM 10,S 11,GPU 1,15,QHD+,Non-Touch,CN,2729.85
CPU 11c,RAM 10,S 18,GPU 29,15,FHD,Non-Touch,CN,1214.85
CPU 11c,RAM 10,S 18,GPU 14,14,FHD,Non-Touch,DE,1538.18
CPU 11c,RAM 10,S 18,GPU 14,15,FHD,Non-Touch,FR,1529.62
CPU 11c,RAM 10,S 33,GPU 27,15,FHD,Non-Touch,US,1399.99
CPU 11c,RAM 10,S 11,GPU 13,15,QHD+,Non-Touch,DE,3444.42
CPU 11c,RAM 10,S 18,GPU 1,15,QHD+,Non-Touch,DE,3586.02
CPU 11c,RAM 10,S 18,GPU 13,15,QHD+,Non-Touch,DE,3727.62
CPU 11c,RAM 10,S 23,GPU 1,15,QHD+,Non-Touch,DE,4152.42
CPU 11c,RAM 10,S 23,GPU 13,15,QHD+,Non-Touch,DE,4294.02
CPU 11c,RAM 10,S 45,GPU 1,15,QHD+,Non-Touch,DE,5002.02
CPU 11c,RAM 10,S 45,GPU 13,15,QHD+,Non-Touch,DE,5143.62
CPU 11c,RAM 10,S 2,GPU 25,15,FHD,Non-Touch,CN,2399.85
CPU 11c,RAM 10,S 2,GPU 1,15,QHD+,Non-Touch,CN,2729.85
CPU 11c,RAM 10,S 18,GPU 25,15,UHD,Non-Touch,CN,2399.85
CPU 11c,RAM 10,S 11,GPU 25,15,FHD,Non-Touch,US,1209.99
CPU 11c,RAM 10,S 26,GPU 21,17,FHD,Non-Touch,US,2199.99
CPU 11c,RAM 10,S 23,GPU 27,15,FHD,Non-Touch,US,1403.99
CPU 11c,RAM 10,S 25,GPU 25,17,FHD,Non-Touch,US,1774.99
CPU 11c,RAM 10,S 11,GPU 25,17,FHD,Non-Touch,AU,2879.28
CPU 11c,RAM 10,S 23,GPU 21,13,FHD,Non-Touch,IN,3079.86
CPU 11c,RAM 10,S 33,GPU 27,16,FHD,Non-Touch,IN,1889.86
CPU 11c,RAM 10,S 33,GPU 25,16,FHD,Non-Touch,IN,2099.86
CPU 11c,RAM 10,S 36,GPU 21,16,FHD,Non-Touch,IN,2729.86
CPU 11c,RAM 10,S 18,GPU 25,16,FHD,Non-Touch,IN,2659.86
CPU 11c,RAM 10,S 23,GPU 26,17,FHD,Non-Touch,CN,2549.85
CPU 11c,RAM 10,S 45,GPU 1,15,FHD,Non-Touch,CN,1244.85
CPU 11c,RAM 10,S 11,GPU 1,15,UHD,Non-Touch,CN,2549.85
CPU 11c,RAM 10,S 2,GPU 1,15,UHD,Non-Touch,CN,2549.85
CPU 11c,RAM 10,S 33,GPU 29,15,FHD,Non-Touch,US,1149.99
CPU 11c,RAM 10,S 26,GPU 27,15,FHD,Non-Touch,US,1189.99
CPU 11c,RAM 10,S 3,GPU 27,15,FHD,Non-Touch,US,1369.99
CPU 11c,RAM 10,S 23,GPU 1,15,FHD,Non-Touch,JP,2049.91
CPU 11c,RAM 10,S 23,GPU 29,15,FHD,Non-Touch,JP,1536.91
CPU 11c,RAM 10,S 45,GPU 18,15,FHD,Non-Touch,CN,1199.85
CPU 11c,RAM 10,S 23,GPU 26,15,FHD,Non-Touch,DE,3538.82
CPU 11c,RAM 10,S 18,GPU 26,15,UHD,Touch,DE,4240.92
CPU 11c,RAM 10,S 26,GPU 29,15,FHD,Non-Touch,JP,1742.11
